pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,id
0,0,0,48,36,48,1926
0,0,0,48,42,48,1927
0,0,0,48,48,48,1928
0,0,0,48,54,48,1929
0,0,0,48,60,48,1930
0,0,0,48,66,48,1931
0,0,0,48,72,48,1932
0,0,0,48,78,48,1933
0,0,0,48,84,48,1934
0,0,0,54,0,48,1935
0,0,0,54,6,48,1936
0,0,0,54,12,48,1937
0,0,0,54,18,48,1938
0,0,0,54,24,48,1939
0,0,0,54,30,48,1940
0,0,0,54,36,48,1941
0,0,0,54,42,48,1942
0,0,0,54,48,48,1943
0,0,0,54,54,48,1944
0,0,0,54,60,48,1945
0,0,0,54,66,48,1946
0,0,0,54,72,48,1947
0,0,0,54,78,48,1948
0,0,0,54,84,48,1949
0,0,0,60,0,48,1950
0,0,0,60,6,48,1951
0,0,0,60,12,48,1952
0,0,0,60,18,48,1953
0,0,0,60,24,48,1954
0,0,0,60,30,48,1955
0,0,0,60,36,48,1956
0,0,0,60,42,48,1957
0,0,0,60,48,48,1958
0,0,0,60,54,48,1959
0,0,0,60,60,48,1960
0,0,0,60,66,48,1961
0,0,0,60,72,48,1962
0,0,0,60,78,48,1963
0,0,0,60,84,48,1964
0,0,0,66,0,48,1965
0,0,0,66,6,48,1966
0,0,0,66,12,48,1967
0,0,0,66,18,48,1968
0,0,0,66,24,48,1969
0,0,0,66,30,48,1970
0,0,0,66,36,48,1971
0,0,0,66,42,48,1972
0,0,0,66,48,48,1973
0,0,0,66,54,48,1974
0,0,0,66,60,48,1975
0,0,0,66,66,48,1976
0,0,0,66,72,48,1977
0,0,0,66,78,48,1978
0,0,0,66,84,48,1979
0,0,0,72,0,48,1980
0,0,0,72,6,48,1981
0,0,0,72,12,48,1982
0,0,0,72,18,48,1983
0,0,0,72,24,48,1984
0,0,0,72,30,48,1985
0,0,0,72,36,48,1986
0,0,0,72,42,48,1987
0,0,0,72,48,48,1988
0,0,0,72,54,48,1989
0,0,0,72,60,48,1990
0,0,0,72,66,48,1991
0,0,0,72,72,48,1992
0,0,0,72,78,48,1993
0,0,0,72,84,48,1994
0,0,0,78,0,48,1995
0,0,0,78,6,48,1996
0,0,0,78,12,48,1997
0,0,0,78,18,48,1998
0,0,0,78,24,48,1999
0,0,0,78,30,48,2000
0,0,0,78,36,48,2001
0,0,0,78,42,48,2002
0,0,0,78,48,48,2003
0,0,0,78,54,48,2004
0,0,0,78,60,48,2005
0,0,0,78,66,48,2006
0,0,0,78,72,48,2007
0,0,0,78,78,48,2008
0,0,0,78,84,48,2009
0,0,0,84,0,48,2010
0,0,0,84,6,48,2011
0,0,0,84,12,48,2012
0,0,0,84,18,48,2013
0,0,0,84,24,48,2014
0,0,0,84,30,48,2015
0,0,0,84,36,48,2016
0,0,0,84,42,48,2017
0,0,0,84,48,48,2018
0,0,0,84,54,48,2019
0,0,0,84,60,48,2020
0,0,0,84,66,48,2021
0,0,0,84,72,48,2022
0,0,0,84,78,48,2023
0,0,0,84,84,48,2024
0,0,0,0,0,54,2025
0,0,0,0,6,54,2026
0,0,0,0,12,54,2027
0,0,0,0,18,54,2028
0,0,0,0,24,54,2029
0,0,0,0,30,54,2030
0,0,0,0,36,54,2031
0,0,0,0,42,54,2032
0,0,0,0,48,54,2033
0,0,0,0,54,54,2034
0,0,0,0,60,54,2035
0,0,0,0,66,54,2036
0,0,0,0,72,54,2037
0,0,0,0,78,54,2038
0,0,0,0,84,54,2039
0,0,0,6,0,54,2040
0,0,0,6,6,54,2041
0,0,0,6,12,54,2042
0,0,0,6,18,54,2043
0,0,0,6,24,54,2044
0,0,0,6,30,54,2045
0,0,0,6,36,54,2046
0,0,0,6,42,54,2047
0,0,0,6,48,54,2048
0,0,0,6,54,54,2049
0,0,0,6,60,54,2050
0,0,0,6,66,54,2051
0,0,0,6,72,54,2052
0,0,0,6,78,54,2053
0,0,0,6,84,54,2054
0,0,0,12,0,54,2055
0,0,0,12,6,54,2056
0,0,0,12,12,54,2057
0,0,0,12,18,54,2058
0,0,0,12,24,54,2059
0,0,0,12,30,54,2060
0,0,0,12,36,54,2061
0,0,0,12,42,54,2062
0,0,0,12,48,54,2063
0,0,0,12,54,54,2064
0,0,0,12,60,54,2065
0,0,0,12,66,54,2066
0,0,0,12,72,54,2067
0,0,0,12,78,54,2068
0,0,0,12,84,54,2069
0,0,0,18,0,54,2070
0,0,0,18,6,54,2071
0,0,0,18,12,54,2072
0,0,0,18,18,54,2073
0,0,0,18,24,54,2074
0,0,0,18,30,54,2075
0,0,0,18,36,54,2076
0,0,0,18,42,54,2077
0,0,0,18,48,54,2078
0,0,0,18,54,54,2079
0,0,0,18,60,54,2080
0,0,0,18,66,54,2081
0,0,0,18,72,54,2082
0,0,0,18,78,54,2083
0,0,0,18,84,54,2084
0,0,0,24,0,54,2085
0,0,0,24,6,54,2086
0,0,0,24,12,54,2087
0,0,0,24,18,54,2088
0,0,0,24,24,54,2089
0,0,0,24,30,54,2090
0,0,0,24,36,54,2091
0,0,0,24,42,54,2092
0,0,0,24,48,54,2093
0,0,0,24,54,54,2094
0,0,0,24,60,54,2095
0,0,0,24,66,54,2096
0,0,0,24,72,54,2097
0,0,0,24,78,54,2098
0,0,0,24,84,54,2099
0,0,0,30,0,54,2100
0,0,0,30,6,54,2101
0,0,0,30,12,54,2102
0,0,0,30,18,54,2103
0,0,0,30,24,54,2104
0,0,0,30,30,54,2105
0,0,0,30,36,54,2106
0,0,0,30,42,54,2107
0,0,0,30,48,54,2108
0,0,0,30,54,54,2109
0,0,0,30,60,54,2110
0,0,0,30,66,54,2111
0,0,0,30,72,54,2112
0,0,0,30,78,54,2113
0,0,0,30,84,54,2114
0,0,0,36,0,54,2115
0,0,0,36,6,54,2116
0,0,0,36,12,54,2117
0,0,0,36,18,54,2118
0,0,0,36,24,54,2119
0,0,0,36,30,54,2120
0,0,0,36,36,54,2121
0,0,0,36,42,54,2122
0,0,0,36,48,54,2123
0,0,0,36,54,54,2124
0,0,0,36,60,54,2125
0,0,0,36,66,54,2126
0,0,0,36,72,54,2127
0,0,0,36,78,54,2128
0,0,0,36,84,54,2129
0,0,0,42,0,54,2130
0,0,0,42,6,54,2131
0,0,0,42,12,54,2132
0,0,0,42,18,54,2133
0,0,0,42,24,54,2134
0,0,0,42,30,54,2135
0,0,0,42,36,54,2136
0,0,0,42,42,54,2137
0,0,0,42,48,54,2138
0,0,0,42,54,54,2139
0,0,0,42,60,54,2140
0,0,0,42,66,54,2141
0,0,0,42,72,54,2142
0,0,0,42,78,54,2143
0,0,0,42,84,54,2144
0,0,0,48,0,54,2145
0,0,0,48,6,54,2146
0,0,0,48,12,54,2147
0,0,0,48,18,54,2148
0,0,0,48,24,54,2149
0,0,0,48,30,54,2150
0,0,0,48,36,54,2151
0,0,0,48,42,54,2152
0,0,0,48,48,54,2153
0,0,0,48,54,54,2154
0,0,0,48,60,54,2155
0,0,0,48,66,54,2156
0,0,0,48,72,54,2157
0,0,0,48,78,54,2158
0,0,0,48,84,54,2159
0,0,0,54,0,54,2160
0,0,0,54,6,54,2161
0,0,0,54,12,54,2162
0,0,0,54,18,54,2163
0,0,0,54,24,54,2164
0,0,0,54,30,54,2165
0,0,0,54,36,54,2166
0,0,0,54,42,54,2167
0,0,0,54,48,54,2168
0,0,0,54,54,54,2169
0,0,0,54,60,54,2170
0,0,0,54,66,54,2171
0,0,0,54,72,54,2172
0,0,0,54,78,54,2173
0,0,0,54,84,54,2174
0,0,0,60,0,54,2175
0,0,0,60,6,54,2176
0,0,0,60,12,54,2177
0,0,0,60,18,54,2178
0,0,0,60,24,54,2179
0,0,0,60,30,54,2180
0,0,0,60,36,54,2181
0,0,0,60,42,54,2182
0,0,0,60,48,54,2183
0,0,0,60,54,54,2184
0,0,0,60,60,54,2185
0,0,0,60,66,54,2186
0,0,0,60,72,54,2187
0,0,0,60,78,54,2188
0,0,0,60,84,54,2189
0,0,0,66,0,54,2190
0,0,0,66,6,54,2191
0,0,0,66,12,54,2192
0,0,0,66,18,54,2193
0,0,0,66,24,54,2194
0,0,0,66,30,54,2195
0,0,0,66,36,54,2196
0,0,0,66,42,54,2197
0,0,0,66,48,54,2198
0,0,0,66,54,54,2199
0,0,0,66,60,54,2200
0,0,0,66,66,54,2201
0,0,0,66,72,54,2202
0,0,0,66,78,54,2203
0,0,0,66,84,54,2204
0,0,0,72,0,54,2205
0,0,0,72,6,54,2206
0,0,0,72,12,54,2207
0,0,0,72,18,54,2208
0,0,0,72,24,54,2209
0,0,0,72,30,54,2210
0,0,0,72,36,54,2211
0,0,0,72,42,54,2212
0,0,0,72,48,54,2213
0,0,0,72,54,54,2214
0,0,0,72,60,54,2215
0,0,0,72,66,54,2216
0,0,0,72,72,54,2217
0,0,0,72,78,54,2218
0,0,0,72,84,54,2219
0,0,0,78,0,54,2220
0,0,0,78,6,54,2221
0,0,0,78,12,54,2222
0,0,0,78,18,54,2223
0,0,0,78,24,54,2224
0,0,0,78,30,54,2225
0,0,0,78,36,54,2226
0,0,0,78,42,54,2227
0,0,0,78,48,54,2228
0,0,0,78,54,54,2229
0,0,0,78,60,54,2230
0,0,0,78,66,54,2231
0,0,0,78,72,54,2232
0,0,0,78,78,54,2233
0,0,0,78,84,54,2234
0,0,0,84,0,54,2235
0,0,0,84,6,54,2236
0,0,0,84,12,54,2237
0,0,0,84,18,54,2238
0,0,0,84,24,54,2239
0,0,0,84,30,54,2240
0,0,0,84,36,54,2241
0,0,0,84,42,54,2242
0,0,0,84,48,54,2243
0,0,0,84,54,54,2244
0,0,0,84,60,54,2245
0,0,0,84,66,54,2246
0,0,0,84,72,54,2247
0,0,0,84,78,54,2248
0,0,0,84,84,54,2249
0,0,0,0,0,60,2250
0,0,0,0,6,60,2251
0,0,0,0,12,60,2252
0,0,0,0,18,60,2253
0,0,0,0,24,60,2254
0,0,0,0,30,60,2255
0,0,0,0,36,60,2256
0,0,0,0,42,60,2257
0,0,0,0,48,60,2258
0,0,0,0,54,60,2259
0,0,0,0,60,60,2260
0,0,0,0,66,60,2261
0,0,0,0,72,60,2262
0,0,0,0,78,60,2263
0,0,0,0,84,60,2264
0,0,0,6,0,60,2265
0,0,0,6,6,60,2266
0,0,0,6,12,60,2267
0,0,0,6,18,60,2268
0,0,0,6,24,60,2269
0,0,0,6,30,60,2270
0,0,0,6,36,60,2271
0,0,0,6,42,60,2272
0,0,0,6,48,60,2273
0,0,0,6,54,60,2274
0,0,0,6,60,60,2275
0,0,0,6,66,60,2276
0,0,0,6,72,60,2277
0,0,0,6,78,60,2278
0,0,0,6,84,60,2279
0,0,0,12,0,60,2280
0,0,0,12,6,60,2281
0,0,0,12,12,60,2282
0,0,0,12,18,60,2283
0,0,0,12,24,60,2284
0,0,0,12,30,60,2285
0,0,0,12,36,60,2286
0,0,0,12,42,60,2287
0,0,0,12,48,60,2288
0,0,0,12,54,60,2289
0,0,0,12,60,60,2290
0,0,0,12,66,60,2291
0,0,0,12,72,60,2292
0,0,0,12,78,60,2293
0,0,0,12,84,60,2294
0,0,0,18,0,60,2295
0,0,0,18,6,60,2296
0,0,0,18,12,60,2297
0,0,0,18,18,60,2298
0,0,0,18,24,60,2299
0,0,0,18,30,60,2300
0,0,0,18,36,60,2301
0,0,0,18,42,60,2302
0,0,0,18,48,60,2303
0,0,0,18,54,60,2304
0,0,0,18,60,60,2305
0,0,0,18,66,60,2306
0,0,0,18,72,60,2307
0,0,0,18,78,60,2308
0,0,0,18,84,60,2309
0,0,0,24,0,60,2310
0,0,0,24,6,60,2311
0,0,0,24,12,60,2312
0,0,0,24,18,60,2313
0,0,0,24,24,60,2314
0,0,0,24,30,60,2315
0,0,0,24,36,60,2316
0,0,0,24,42,60,2317
0,0,0,24,48,60,2318
0,0,0,24,54,60,2319
0,0,0,24,60,60,2320
0,0,0,24,66,60,2321
0,0,0,24,72,60,2322
0,0,0,24,78,60,2323
0,0,0,24,84,60,2324
0,0,0,30,0,60,2325
0,0,0,30,6,60,2326
0,0,0,30,12,60,2327
0,0,0,30,18,60,2328
0,0,0,30,24,60,2329
0,0,0,30,30,60,2330
0,0,0,30,36,60,2331
0,0,0,30,42,60,2332
0,0,0,30,48,60,2333
0,0,0,30,54,60,2334
0,0,0,30,60,60,2335
0,0,0,30,66,60,2336
0,0,0,30,72,60,2337
0,0,0,30,78,60,2338
0,0,0,30,84,60,2339
0,0,0,36,0,60,2340
0,0,0,36,6,60,2341
0,0,0,36,12,60,2342
0,0,0,36,18,60,2343
0,0,0,36,24,60,2344
0,0,0,36,30,60,2345
0,0,0,36,36,60,2346
0,0,0,36,42,60,2347
0,0,0,36,48,60,2348
0,0,0,36,54,60,2349
0,0,0,36,60,60,2350
0,0,0,36,66,60,2351
0,0,0,36,72,60,2352
0,0,0,36,78,60,2353
0,0,0,36,84,60,2354
0,0,0,42,0,60,2355
0,0,0,42,6,60,2356
0,0,0,42,12,60,2357
0,0,0,42,18,60,2358
0,0,0,42,24,60,2359
0,0,0,42,30,60,2360
0,0,0,42,36,60,2361
0,0,0,42,42,60,2362
0,0,0,42,48,60,2363
0,0,0,42,54,60,2364
0,0,0,42,60,60,2365
0,0,0,42,66,60,2366
0,0,0,42,72,60,2367
0,0,0,42,78,60,2368
0,0,0,42,84,60,2369
0,0,0,48,0,60,2370
0,0,0,48,6,60,2371
0,0,0,48,12,60,2372
0,0,0,48,18,60,2373
0,0,0,48,24,60,2374
0,0,0,48,30,60,2375
0,0,0,48,36,60,2376
0,0,0,48,42,60,2377
0,0,0,48,48,60,2378
0,0,0,48,54,60,2379
0,0,0,48,60,60,2380
0,0,0,48,66,60,2381
0,0,0,48,72,60,2382
0,0,0,48,78,60,2383
0,0,0,48,84,60,2384
0,0,0,54,0,60,2385
0,0,0,54,6,60,2386
0,0,0,54,12,60,2387
0,0,0,54,18,60,2388
0,0,0,54,24,60,2389
0,0,0,54,30,60,2390
0,0,0,54,36,60,2391
0,0,0,54,42,60,2392
0,0,0,54,48,60,2393
0,0,0,54,54,60,2394
0,0,0,54,60,60,2395
0,0,0,54,66,60,2396
0,0,0,54,72,60,2397
0,0,0,54,78,60,2398
0,0,0,54,84,60,2399
0,0,0,60,0,60,2400
0,0,0,60,6,60,2401
0,0,0,60,12,60,2402
0,0,0,60,18,60,2403
0,0,0,60,24,60,2404
0,0,0,60,30,60,2405
0,0,0,60,36,60,2406
0,0,0,60,42,60,2407
0,0,0,60,48,60,2408
0,0,0,60,54,60,2409
0,0,0,60,60,60,2410
0,0,0,60,66,60,2411
0,0,0,60,72,60,2412
0,0,0,60,78,60,2413
0,0,0,60,84,60,2414
0,0,0,66,0,60,2415
0,0,0,66,6,60,2416
0,0,0,66,12,60,2417
0,0,0,66,18,60,2418
0,0,0,66,24,60,2419
0,0,0,66,30,60,2420
0,0,0,66,36,60,2421
0,0,0,66,42,60,2422
0,0,0,66,48,60,2423
0,0,0,66,54,60,2424
0,0,0,66,60,60,2425
0,0,0,66,66,60,2426
0,0,0,66,72,60,2427
0,0,0,66,78,60,2428
0,0,0,66,84,60,2429
0,0,0,72,0,60,2430
0,0,0,72,6,60,2431
0,0,0,72,12,60,2432
0,0,0,72,18,60,2433
0,0,0,72,24,60,2434
0,0,0,72,30,60,2435
0,0,0,72,36,60,2436
0,0,0,72,42,60,2437
0,0,0,72,48,60,2438
0,0,0,72,54,60,2439
0,0,0,72,60,60,2440
0,0,0,72,66,60,2441
0,0,0,72,72,60,2442
0,0,0,72,78,60,2443
0,0,0,72,84,60,2444
0,0,0,78,0,60,2445
0,0,0,78,6,60,2446
0,0,0,78,12,60,2447
0,0,0,78,18,60,2448
0,0,0,78,24,60,2449
0,0,0,78,30,60,2450
0,0,0,78,36,60,2451
0,0,0,78,42,60,2452
0,0,0,78,48,60,2453
0,0,0,78,54,60,2454
0,0,0,78,60,60,2455
0,0,0,78,66,60,2456
0,0,0,78,72,60,2457
0,0,0,78,78,60,2458
0,0,0,78,84,60,2459
0,0,0,84,0,60,2460
0,0,0,84,6,60,2461
0,0,0,84,12,60,2462
0,0,0,84,18,60,2463
0,0,0,84,24,60,2464
0,0,0,84,30,60,2465
0,0,0,84,36,60,2466
0,0,0,84,42,60,2467
0,0,0,84,48,60,2468
0,0,0,84,54,60,2469
0,0,0,84,60,60,2470
0,0,0,84,66,60,2471
0,0,0,84,72,60,2472
0,0,0,84,78,60,2473
0,0,0,84,84,60,2474
0,0,0,0,0,66,2475
0,0,0,0,6,66,2476
0,0,0,0,12,66,2477
0,0,0,0,18,66,2478
0,0,0,0,24,66,2479
0,0,0,0,30,66,2480
0,0,0,0,36,66,2481
0,0,0,0,42,66,2482
0,0,0,0,48,66,2483
0,0,0,0,54,66,2484
0,0,0,0,60,66,2485
0,0,0,0,66,66,2486
0,0,0,0,72,66,2487
0,0,0,0,78,66,2488
0,0,0,0,84,66,2489
0,0,0,6,0,66,2490
0,0,0,6,6,66,2491
0,0,0,6,12,66,2492
0,0,0,6,18,66,2493
0,0,0,6,24,66,2494
0,0,0,6,30,66,2495
0,0,0,6,36,66,2496
0,0,0,6,42,66,2497
0,0,0,6,48,66,2498
0,0,0,6,54,66,2499
0,0,0,6,60,66,2500
0,0,0,6,66,66,2501
0,0,0,6,72,66,2502
0,0,0,6,78,66,2503
0,0,0,6,84,66,2504
0,0,0,12,0,66,2505
0,0,0,12,6,66,2506
0,0,0,12,12,66,2507
0,0,0,12,18,66,2508
0,0,0,12,24,66,2509
0,0,0,12,30,66,2510
0,0,0,12,36,66,2511
0,0,0,12,42,66,2512
0,0,0,12,48,66,2513
0,0,0,12,54,66,2514
0,0,0,12,60,66,2515
0,0,0,12,66,66,2516
0,0,0,12,72,66,2517
0,0,0,12,78,66,2518
0,0,0,12,84,66,2519
0,0,0,18,0,66,2520
0,0,0,18,6,66,2521
0,0,0,18,12,66,2522
0,0,0,18,18,66,2523
0,0,0,18,24,66,2524
0,0,0,18,30,66,2525
0,0,0,18,36,66,2526
0,0,0,18,42,66,2527
0,0,0,18,48,66,2528
0,0,0,18,54,66,2529
0,0,0,18,60,66,2530
0,0,0,18,66,66,2531
0,0,0,18,72,66,2532
0,0,0,18,78,66,2533
0,0,0,18,84,66,2534
0,0,0,24,0,66,2535
0,0,0,24,6,66,2536
0,0,0,24,12,66,2537
0,0,0,24,18,66,2538
0,0,0,24,24,66,2539
0,0,0,24,30,66,2540
0,0,0,24,36,66,2541
0,0,0,24,42,66,2542
0,0,0,24,48,66,2543
0,0,0,24,54,66,2544
0,0,0,24,60,66,2545
0,0,0,24,66,66,2546
0,0,0,24,72,66,2547
0,0,0,24,78,66,2548
0,0,0,24,84,66,2549
0,0,0,30,0,66,2550
0,0,0,30,6,66,2551
0,0,0,30,12,66,2552
0,0,0,30,18,66,2553
0,0,0,30,24,66,2554
0,0,0,30,30,66,2555
0,0,0,30,36,66,2556
0,0,0,30,42,66,2557
0,0,0,30,48,66,2558
0,0,0,30,54,66,2559
0,0,0,30,60,66,2560
0,0,0,30,66,66,2561
0,0,0,30,72,66,2562
0,0,0,30,78,66,2563
0,0,0,30,84,66,2564
0,0,0,36,0,66,2565
0,0,0,36,6,66,2566
0,0,0,36,12,66,2567
0,0,0,36,18,66,2568
0,0,0,36,24,66,2569
0,0,0,36,30,66,2570
0,0,0,36,36,66,2571
0,0,0,36,42,66,2572
0,0,0,36,48,66,2573
0,0,0,36,54,66,2574
0,0,0,36,60,66,2575
0,0,0,36,66,66,2576
0,0,0,36,72,66,2577
0,0,0,36,78,66,2578
0,0,0,36,84,66,2579
0,0,0,42,0,66,2580
0,0,0,42,6,66,2581
0,0,0,42,12,66,2582
0,0,0,42,18,66,2583
0,0,0,42,24,66,2584
0,0,0,42,30,66,2585
0,0,0,42,36,66,2586
0,0,0,42,42,66,2587
0,0,0,42,48,66,2588
0,0,0,42,54,66,2589
0,0,0,42,60,66,2590
0,0,0,42,66,66,2591
0,0,0,42,72,66,2592
0,0,0,42,78,66,2593
0,0,0,42,84,66,2594
0,0,0,48,0,66,2595
0,0,0,48,6,66,2596
0,0,0,48,12,66,2597
0,0,0,48,18,66,2598
0,0,0,48,24,66,2599
0,0,0,48,30,66,2600
0,0,0,48,36,66,2601
0,0,0,48,42,66,2602
0,0,0,48,48,66,2603
0,0,0,48,54,66,2604
0,0,0,48,60,66,2605
0,0,0,48,66,66,2606
0,0,0,48,72,66,2607
0,0,0,48,78,66,2608
0,0,0,48,84,66,2609
0,0,0,54,0,66,2610
0,0,0,54,6,66,2611
0,0,0,54,12,66,2612
0,0,0,54,18,66,2613
0,0,0,54,24,66,2614
0,0,0,54,30,66,2615
0,0,0,54,36,66,2616
0,0,0,54,42,66,2617
0,0,0,54,48,66,2618
0,0,0,54,54,66,2619
0,0,0,54,60,66,2620
0,0,0,54,66,66,2621
0,0,0,54,72,66,2622
0,0,0,54,78,66,2623
0,0,0,54,84,66,2624
0,0,0,60,0,66,2625
0,0,0,60,6,66,2626
0,0,0,60,12,66,2627
0,0,0,60,18,66,2628
0,0,0,60,24,66,2629
0,0,0,60,30,66,2630
0,0,0,60,36,66,2631
0,0,0,60,42,66,2632
0,0,0,60,48,66,2633
0,0,0,60,54,66,2634
0,0,0,60,60,66,2635
0,0,0,60,66,66,2636
0,0,0,60,72,66,2637
0,0,0,60,78,66,2638
0,0,0,60,84,66,2639
0,0,0,66,0,66,2640
0,0,0,66,6,66,2641
0,0,0,66,12,66,2642
0,0,0,66,18,66,2643
0,0,0,66,24,66,2644
0,0,0,66,30,66,2645
0,0,0,66,36,66,2646
0,0,0,66,42,66,2647
0,0,0,66,48,66,2648
0,0,0,66,54,66,2649
0,0,0,66,60,66,2650
0,0,0,66,66,66,2651
0,0,0,66,72,66,2652
0,0,0,66,78,66,2653
0,0,0,66,84,66,2654
0,0,0,72,0,66,2655
0,0,0,72,6,66,2656
0,0,0,72,12,66,2657
0,0,0,72,18,66,2658
0,0,0,72,24,66,2659
0,0,0,72,30,66,2660
0,0,0,72,36,66,2661
0,0,0,72,42,66,2662
0,0,0,72,48,66,2663
0,0,0,72,54,66,2664
0,0,0,72,60,66,2665
0,0,0,72,66,66,2666
0,0,0,72,72,66,2667
0,0,0,72,78,66,2668
0,0,0,72,84,66,2669
0,0,0,78,0,66,2670
0,0,0,78,6,66,2671
0,0,0,78,12,66,2672
0,0,0,78,18,66,2673
0,0,0,78,24,66,2674
0,0,0,78,30,66,2675
0,0,0,78,36,66,2676
0,0,0,78,42,66,2677
0,0,0,78,48,66,2678
0,0,0,78,54,66,2679
0,0,0,78,60,66,2680
0,0,0,78,66,66,2681
0,0,0,78,72,66,2682
0,0,0,78,78,66,2683
0,0,0,78,84,66,2684
0,0,0,84,0,66,2685
0,0,0,84,6,66,2686
0,0,0,84,12,66,2687
0,0,0,84,18,66,2688
0,0,0,84,24,66,2689
0,0,0,84,30,66,2690
0,0,0,84,36,66,2691
0,0,0,84,42,66,2692
0,0,0,84,48,66,2693
0,0,0,84,54,66,2694
0,0,0,84,60,66,2695
0,0,0,84,66,66,2696
0,0,0,84,72,66,2697
0,0,0,84,78,66,2698
0,0,0,84,84,66,2699
0,0,0,0,0,72,2700
0,0,0,0,6,72,2701
0,0,0,0,12,72,2702
0,0,0,0,18,72,2703
0,0,0,0,24,72,2704
0,0,0,0,30,72,2705
0,0,0,0,36,72,2706
0,0,0,0,42,72,2707
0,0,0,0,48,72,2708
0,0,0,0,54,72,2709
0,0,0,0,60,72,2710
0,0,0,0,66,72,2711
0,0,0,0,72,72,2712
0,0,0,0,78,72,2713
0,0,0,0,84,72,2714
0,0,0,6,0,72,2715
0,0,0,6,6,72,2716
0,0,0,6,12,72,2717
0,0,0,6,18,72,2718
0,0,0,6,24,72,2719
0,0,0,6,30,72,2720
0,0,0,6,36,72,2721
0,0,0,6,42,72,2722
0,0,0,6,48,72,2723
0,0,0,6,54,72,2724
0,0,0,6,60,72,2725
0,0,0,6,66,72,2726
0,0,0,6,72,72,2727
0,0,0,6,78,72,2728
0,0,0,6,84,72,2729
0,0,0,12,0,72,2730
0,0,0,12,6,72,2731
0,0,0,12,12,72,2732
0,0,0,12,18,72,2733
0,0,0,12,24,72,2734
0,0,0,12,30,72,2735
0,0,0,12,36,72,2736
0,0,0,12,42,72,2737
0,0,0,12,48,72,2738
0,0,0,12,54,72,2739
0,0,0,12,60,72,2740
0,0,0,12,66,72,2741
0,0,0,12,72,72,2742
0,0,0,12,78,72,2743
0,0,0,12,84,72,2744
0,0,0,18,0,72,2745
0,0,0,18,6,72,2746
0,0,0,18,12,72,2747
0,0,0,18,18,72,2748
0,0,0,18,24,72,2749
0,0,0,18,30,72,2750
0,0,0,18,36,72,2751
0,0,0,18,42,72,2752
0,0,0,18,48,72,2753
0,0,0,18,54,72,2754
0,0,0,18,60,72,2755
0,0,0,18,66,72,2756
0,0,0,18,72,72,2757
0,0,0,18,78,72,2758
0,0,0,18,84,72,2759
0,0,0,24,0,72,2760
0,0,0,24,6,72,2761
0,0,0,24,12,72,2762
0,0,0,24,18,72,2763
0,0,0,24,24,72,2764
0,0,0,24,30,72,2765
0,0,0,24,36,72,2766
0,0,0,24,42,72,2767
0,0,0,24,48,72,2768
0,0,0,24,54,72,2769
0,0,0,24,60,72,2770
0,0,0,24,66,72,2771
0,0,0,24,72,72,2772
0,0,0,24,78,72,2773
0,0,0,24,84,72,2774
0,0,0,30,0,72,2775
0,0,0,30,6,72,2776
0,0,0,30,12,72,2777
0,0,0,30,18,72,2778
0,0,0,30,24,72,2779
0,0,0,30,30,72,2780
0,0,0,30,36,72,2781
0,0,0,30,42,72,2782
0,0,0,30,48,72,2783
0,0,0,30,54,72,2784
0,0,0,30,60,72,2785
0,0,0,30,66,72,2786
0,0,0,30,72,72,2787
0,0,0,30,78,72,2788
0,0,0,30,84,72,2789
0,0,0,36,0,72,2790
0,0,0,36,6,72,2791
0,0,0,36,12,72,2792
0,0,0,36,18,72,2793
0,0,0,36,24,72,2794
0,0,0,36,30,72,2795
0,0,0,36,36,72,2796
0,0,0,36,42,72,2797
0,0,0,36,48,72,2798
0,0,0,36,54,72,2799
0,0,0,36,60,72,2800
0,0,0,36,66,72,2801
0,0,0,36,72,72,2802
0,0,0,36,78,72,2803
0,0,0,36,84,72,2804
0,0,0,42,0,72,2805
0,0,0,42,6,72,2806
0,0,0,42,12,72,2807
0,0,0,42,18,72,2808
0,0,0,42,24,72,2809
0,0,0,42,30,72,2810
0,0,0,42,36,72,2811
0,0,0,42,42,72,2812
0,0,0,42,48,72,2813
0,0,0,42,54,72,2814
0,0,0,42,60,72,2815
0,0,0,42,66,72,2816
0,0,0,42,72,72,2817
0,0,0,42,78,72,2818
0,0,0,42,84,72,2819
0,0,0,48,0,72,2820
0,0,0,48,6,72,2821
0,0,0,48,12,72,2822
0,0,0,48,18,72,2823
0,0,0,48,24,72,2824
0,0,0,48,30,72,2825
0,0,0,48,36,72,2826
0,0,0,48,42,72,2827
0,0,0,48,48,72,2828
0,0,0,48,54,72,2829
0,0,0,48,60,72,2830
0,0,0,48,66,72,2831
0,0,0,48,72,72,2832
0,0,0,48,78,72,2833
0,0,0,48,84,72,2834
0,0,0,54,0,72,2835
0,0,0,54,6,72,2836
0,0,0,54,12,72,2837
0,0,0,54,18,72,2838
0,0,0,54,24,72,2839
0,0,0,54,30,72,2840
0,0,0,54,36,72,2841
0,0,0,54,42,72,2842
0,0,0,54,48,72,2843
0,0,0,54,54,72,2844
0,0,0,54,60,72,2845
0,0,0,54,66,72,2846
0,0,0,54,72,72,2847
0,0,0,54,78,72,2848
0,0,0,54,84,72,2849
0,0,0,60,0,72,2850
0,0,0,60,6,72,2851
0,0,0,60,12,72,2852
0,0,0,60,18,72,2853
0,0,0,60,24,72,2854
0,0,0,60,30,72,2855
0,0,0,60,36,72,2856
